listing_id,high,medium,low
7150580,0.4580033165799389,0.27026916937053447,0.27172751404952655
7098239,0.6588675366630937,0.23597180304223933,0.10516066029466703
7197078,0.20000966663130293,0.31538253942858957,0.4846077939401074
7162719,0.26823027788489157,0.35770404332315603,0.37406567879195235
7211853,0.3265194153514751,0.38631871784818395,0.287161866800341
7097605,0.2548118367816334,0.2991170602386408,0.44607110297972574
7101194,0.3008142797163108,0.3629893391091594,0.3361963811745298
7133240,0.2593314776989424,0.2611038768705116,0.479564645430546
7108891,0.32506177427369753,0.4042235765350678,0.2707146491912346
7117383,0.17907599806139385,0.3064739407843427,0.5144500611542635
7093570,0.3591338667661059,0.33480642065260974,0.30605971258128434
7227943,0.20359399337335887,0.32275392335133296,0.4736520832753081
7188441,0.2377073735787326,0.37365401725210384,0.3886386091691635
7123083,0.5226761204303444,0.20350821126363217,0.27381566830602344
7200547,0.4750752082843663,0.26296162872661305,0.2619631629890207
7112964,0.4021897167197068,0.34626696632781107,0.25154331695248217
7196283,0.2574538729753665,0.2952190263289616,0.4473271006956719
7122998,0.03846156804736004,0.1923078402368002,0.7692305917158399
7143211,0.2569947331289662,0.35221310420621665,0.39079216266481714
7096958,0.3989628292355853,0.3705760261756126,0.2304611445888021
7212066,0.22063808507844473,0.3490202185918889,0.43034169632966646
7224977,0.19758598458066204,0.3132533054820446,0.48916070993729327
7164077,0.13130099026265146,0.2573093476514997,0.6113896620858489
7189663,0.3116195708847607,0.3352965094148356,0.3530839197004037
7191992,0.3308876305409255,0.35412106703717317,0.3149913024219014
7096628,0.253669126161051,0.299399758517998,0.44693111532095103
7128513,0.19795633467354118,0.3138885770953721,0.4881550882310867
7145258,0.22693445779470853,0.25820570817279176,0.5148598340324997
7121447,0.18021814292095717,0.2959433218862801,0.5238385351927628
7175233,0.4124722972021536,0.27994279116594895,0.30758491163189744
7214718,0.08390343667128454,0.18200648358906585,0.7340900797396496
7097227,0.03846156804736004,0.1923078402368002,0.7692305917158399
7129717,0.43664176189852993,0.27967751105214556,0.2836807270493245
7213268,0.5276456759814027,0.3015966447555301,0.17075767926306726
7215152,0.19976398157674694,0.3158505350925381,0.48438548333071496
7116433,0.03846156804736004,0.1923078402368002,0.7692305917158399
7134839,0.17320723704463722,0.2916470283985407,0.535145734556822
7132340,0.1960213433139501,0.31269981684794096,0.49127883983810894
7178261,0.3215996785941457,0.3536815797080434,0.32471874169781084
7110722,0.19710897922482742,0.312966051424973,0.4899249693501996
7117144,0.26555791261504347,0.35893577160043616,0.37550631578452043
7105336,0.2838771714039123,0.42005962810803993,0.29606320048804774
7099855,0.5202306461466223,0.30551572617022915,0.1742536276831486
7230152,0.5351868784611687,0.2977725039514725,0.16704061758735883
7231519,0.380057094629724,0.33129299130602546,0.28864991406425056
7145921,0.6209314633221265,0.26306034468302764,0.11600819199484587
7110847,0.19993381004155436,0.3174648586141591,0.4826013313442866
7112314,0.20718043891772742,0.31336142365229747,0.47945813742997506
7104891,0.2510964532374673,0.3005964346768099,0.44830711208572277
7172700,0.3825421174442183,0.32256924163645495,0.2948886409193268
7200298,0.19795633467354118,0.3138885770953721,0.4881550882310867
7171498,0.3485183464590539,0.3399928576123499,0.31148879592859624
7154611,0.34851809365347713,0.3764248491661925,0.2750570571803304
7527148,0.332105362102197,0.40050467102757137,0.26738996687023153
7157154,0.43132509571302446,0.2846655469370795,0.28400935734989596
7137663,0.13272952170287478,0.257904768738416,0.6093657095587093
7195515,0.03846156804736004,0.1923078402368002,0.7692305917158399
7217169,0.43200533167973815,0.27545634246568046,0.29253832585458145
7209350,0.3265583711732495,0.29252519808180577,0.3809164307449447
7163306,0.26864767741226214,0.4029496163517908,0.32840270623594703
7197474,0.31809044048147517,0.35349433825276966,0.32841522126575534
7231004,0.1888731196162137,0.3085832724655608,0.5025436079182256
7159380,0.19821768246545976,0.31183401066732197,0.48994830686721824
7123572,0.18107131293715176,0.3083236377355245,0.5106050493273239
7191368,0.43684922177854774,0.2942645020381322,0.2688862761833201
7152555,0.18870493123539378,0.3090009992270566,0.5022940695375497
7216308,0.3054390221304246,0.39697469777337896,0.2975862800961964
7089607,0.13130099026265146,0.2573093476514997,0.6113896620858489
7146576,0.25261402104097974,0.39138064586350074,0.35600533309551946
7226283,0.20304877483641653,0.3042589878031365,0.4926922373604471
7154617,0.20000966663130293,0.31538253942858957,0.4846077939401074
7155290,0.2580211252166254,0.29491471098573413,0.4470641637976405
7088441,0.18834691789158525,0.3101086128223394,0.5015444692860753
7193312,0.332105362102197,0.40050467102757137,0.26738996687023153
7221535,0.2639755757339322,0.3316124644174111,0.40441195984865674
7142402,0.03846156804736004,0.1923078402368002,0.7692305917158399
7135382,0.2634480602198309,0.3987683153610304,0.33778362441913873
7152982,0.1463388341702655,0.26115684060347094,0.5925043252262636
7158841,0.4164340962935265,0.30884840566590743,0.27471749804056594
7106533,0.1576479776890255,0.28234422251996627,0.5600077997910082
7112395,0.3056766437295848,0.32390040073911863,0.37042295553129656
7154174,0.34851809365347713,0.3764248491661925,0.2750570571803304
7091023,0.3083611104753132,0.41215492489989414,0.2794839646247925
7135662,0.26224342977993903,0.3318337211755599,0.405922849044501
7116134,0.345514132115524,0.3413825293087561,0.3131033385757198
7234345,0.1800681265885572,0.303669022338459,0.5162628510729839
7193206,0.30901368422830483,0.330724009330358,0.3602623064413372
7216912,0.3318264974332715,0.28947437628601175,0.3786991262807169
7095936,0.24742064438115902,0.3053450068514493,0.4472343487673917
7093169,0.2708803774478633,0.3447123743308362,0.3844072482213006
7144609,0.03846156804736004,0.1923078402368002,0.7692305917158399
7167712,0.4237806426029,0.2641965329525172,0.3120228244445828
7231483,0.2741493148131478,0.3345547308674123,0.39129595431944003
7206594,0.43900137107030573,0.28066513702529094,0.28033349190440326
7202822,0.03846156804736004,0.1923078402368002,0.7692305917158399
7225587,0.6063368892731181,0.2688676404656547,0.12479547026122728
7123487,0.32628182147199347,0.35138277004075125,0.3223354084872553
7211664,0.3727476696341876,0.38160765811956543,0.24564467224624706
7222295,0.40592344549996784,0.31561430768590215,0.27846224681413
7158858,0.03846156804736004,0.1923078402368002,0.7692305917158399
7167084,0.20202917116739977,0.2754705812877105,0.5225002475448898
7147023,0.03846156804736004,0.1923078402368002,0.7692305917158399
7151465,0.6588675366630937,0.23597180304223933,0.10516066029466703
7222897,0.19795633467354118,0.3138885770953721,0.4881550882310867
7141466,0.3264478125449637,0.40314720248786534,0.27040498496717097
7151245,0.03846156804736004,0.1923078402368002,0.7692305917158399
7092884,0.6885787378080633,0.2171504533074699,0.09427080888446679
7180533,0.03846156804736004,0.1923078402368002,0.7692305917158399
7098208,0.3758446467803246,0.32776982853237835,0.2963855246872971
7205075,0.33211137885732234,0.34591246438721696,0.3219761567554607
7219170,0.29501954585657664,0.3054597876885166,0.3995206664549069
7114428,0.45307798616896605,0.2885798743844057,0.2583421394466283
7167998,0.20718043891772742,0.31336142365229747,0.47945813742997506
7201569,0.2005677290107463,0.31889259926115393,0.4805396717280998
7195872,0.256389194670918,0.2991492641305288,0.4444615411985531
7116018,0.19993381004155436,0.3174648586141591,0.4826013313442866
7134452,0.43493219407562206,0.2791397056812198,0.2859281002431581
7126258,0.38289954854092073,0.3283871730650657,0.2887132783940136
7159955,0.16997097998048102,0.29157811181413307,0.5384509082053859
7202040,0.3077320741229897,0.3612712588491008,0.33099666702790953
7138245,0.2593314776989424,0.2611038768705116,0.479564645430546
7131617,0.5286865824299289,0.3013466977888958,0.1699667197811754
7092359,0.5351868784611687,0.2977725039514725,0.16704061758735883
7171511,0.4285420957857499,0.29047916780029004,0.28097873641396004
7221698,0.26685816990735733,0.33745594822972064,0.3956858818629221
7156581,0.5680295137716451,0.2840004859714185,0.14797000025693624
7192499,0.17931493118457542,0.30634351812485,0.5143415506905746
7135284,0.03846156804736004,0.1923078402368002,0.7692305917158399
7171847,0.6209314633221265,0.26306034468302764,0.11600819199484587
7222777,0.32141608104181696,0.2942980326551278,0.38428588630305527
7171334,0.27788647294219115,0.38650739571312764,0.3356061313446812
7171255,0.1313722496368919,0.20451089944747158,0.6641168509156367
7177354,0.03846156804736004,0.1923078402368002,0.7692305917158399
7168405,0.26630841926183235,0.28183549287665793,0.45185608786150966
7092661,0.3895064763824669,0.3183414269440445,0.2921520966734886
7099405,0.3485183464590539,0.3399928576123499,0.31148879592859624
7137567,0.46396710495452875,0.26234898429538833,0.2736839107500829
7197379,0.2377073735787326,0.37365401725210384,0.3886386091691635
7211473,0.20889387436488954,0.32982907584891197,0.46127704978619843
7206690,0.1576479776890255,0.28234422251996627,0.5600077997910082
7168685,0.31809044048147517,0.35349433825276966,0.32841522126575534
7186108,0.18735952185376198,0.3092762709825334,0.5033642071637047
7233078,0.3083611104753132,0.41215492489989414,0.2794839646247925
7193452,0.08390343667128454,0.18200648358906585,0.7340900797396496
7092293,0.4136912825501127,0.3034485814626332,0.2828601359872541
7154744,0.14859820554419811,0.2659126620981464,0.5854891323576555
7177795,0.344733749706459,0.3417564307046099,0.3135098195889311
7217396,0.13889414808420342,0.257667199563674,0.6034386523521225
7099774,0.45132259441713035,0.27668058844425975,0.2719968171386098
7151829,0.18735952185376198,0.3092762709825334,0.5033642071637047
7218278,0.29033385642812054,0.36328384121699153,0.3463823023548879
7096347,0.4226970674079481,0.2974319153602528,0.279871017231799
7091265,0.20718043891772742,0.31336142365229747,0.47945813742997506
7096577,0.19710897922482742,0.312966051424973,0.4899249693501996
7205100,0.6885787378080633,0.2171504533074699,0.09427080888446679
7172104,0.579581822269368,0.2795701619632725,0.14084801576735953
7226090,0.03846156804736004,0.1923078402368002,0.7692305917158399
7120664,0.3305075330563624,0.28977332768590647,0.37971913925773126
7148368,0.03846156804736004,0.1923078402368002,0.7692305917158399
7139805,0.1973731261643704,0.31115716151081657,0.49146971232481307
7114148,0.13229514799821648,0.25768316673126096,0.6100216852705225
7233179,0.03846156804736004,0.1923078402368002,0.7692305917158399
7188271,0.15865471427756103,0.28575899248699776,0.5555862932354414
7207487,0.46688361047948745,0.2139645190615371,0.3191518704589755
7156246,0.2838771714039123,0.42005962810803993,0.29606320048804774
7149549,0.26658614365441735,0.3589214361767967,0.37449242016878587
7167990,0.4325037166613988,0.28346468886992315,0.284031594468678
7173161,0.6771077041198422,0.22493521906556646,0.09795707681459127
7104485,0.3264478125449637,0.40314720248786534,0.27040498496717097
7105791,0.3083611104753132,0.41215492489989414,0.2794839646247925
7531296,0.29482194827048896,0.2978012085203917,0.4073768432091194
7202274,0.3468585598361755,0.34595733787760846,0.3071841022862161
7233364,0.3485183464590539,0.3399928576123499,0.31148879592859624
7127434,0.22063808507844473,0.3490202185918889,0.43034169632966646
7208396,0.1981527627666091,0.31287209614595235,0.4889751410874386
7223730,0.47481281081394605,0.2331973394493271,0.29198984973672687
7104340,0.03846156804736004,0.1923078402368002,0.7692305917158399
7110181,0.2617200721580695,0.354797712449146,0.3834822153927845
7148577,0.5257985722518013,0.17209974913298282,0.30210167861521586
7104852,0.5010405474754505,0.31621619096223225,0.18274326156231724
7147973,0.579581822269368,0.2795701619632725,0.14084801576735953
7230600,0.4085957069808399,0.3062531112195287,0.28515118179963134
7103439,0.1950649283985274,0.3113531581803699,0.4935819134211025
7106684,0.17527215299669735,0.2908067031089655,0.5339211438943372
7172862,0.1794122264125432,0.30596479456440334,0.5146229790230535
7217259,0.44123483257726287,0.2862449174621849,0.2725202499605522
7190422,0.14239057319336315,0.2581004245198996,0.5995090022867372
7221374,0.19710897922482742,0.312966051424973,0.4899249693501996
7117955,0.15264787886279066,0.27630465373754687,0.5710474673996625
7091822,0.26043161903753154,0.3628582207797945,0.37671016018267384
7099429,0.32983649671184745,0.3331929244156114,0.33697057887254117
7225137,0.03846156804736004,0.1923078402368002,0.7692305917158399
7189025,0.4054201044999685,0.343864824503212,0.25071507099681956
7219275,0.13205095868091776,0.2580359028794828,0.6099131384395994
7153520,0.2377073735787326,0.37365401725210384,0.3886386091691635
7192282,0.03846156804736004,0.1923078402368002,0.7692305917158399
7088595,0.26864767741226214,0.4029496163517908,0.32840270623594703
7197846,0.03846156804736004,0.1923078402368002,0.7692305917158399
7120180,0.19573987793460088,0.31295293994970197,0.4913071821156972
7144013,0.4146133864432483,0.3120633443752522,0.27332326918149946
7113436,0.43190374944623766,0.2994262725264033,0.26866997802735904
7212820,0.3802937226752141,0.32205440485562487,0.297651872469161
7233632,0.2296243425674145,0.36005238752961666,0.4103232699029687
7221200,0.15712336659548587,0.2852920255585436,0.5575846078459706
7193850,0.5351868784611687,0.2977725039514725,0.16704061758735883
7092400,0.3265583711732495,0.29252519808180577,0.3809164307449447
7128092,0.1864308049422766,0.24497561297815365,0.5685935820795699
7217251,0.2005677290107463,0.31889259926115393,0.4805396717280998
7088785,0.37592382470313657,0.3276297439057433,0.29644643139112015
7147934,0.5202306461466223,0.30551572617022915,0.1742536276831486
7221104,0.26823027788489157,0.35770404332315603,0.37406567879195235
7203206,0.03846156804736004,0.1923078402368002,0.7692305917158399
7178893,0.2709041510373429,0.3778061155866464,0.35128973337601077
7211284,0.25602940813611125,0.29928266828245004,0.44468792358143866
7125082,0.28354272970421474,0.3551970282972942,0.36126024199849094
7191721,0.26864767741226214,0.4029496163517908,0.32840270623594703
7187910,0.29365293256667047,0.28786568224451353,0.41848138518881606
7163421,0.7140745192175111,0.20077685063305473,0.08514863014943416
7150362,0.03846156804736004,0.1923078402368002,0.7692305917158399
7113660,0.3321481892411272,0.2893236075998812,0.37852820315899177
7205449,0.48067467234401773,0.327271007139854,0.19205432051612828
7186820,0.6359339379530232,0.251003611123806,0.11306245092317072
7154953,0.23246564547144535,0.3638105553919554,0.4037237991365993
7089228,0.1864308049422766,0.24497561297815365,0.5685935820795699
7225949,0.2575263769241891,0.2957600663114124,0.4467135567643985
7225322,0.3282937114967533,0.2908183322483007,0.380887956254946
7131075,0.2634480602198309,0.3987683153610304,0.33778362441913873
7145425,0.03846156804736004,0.1923078402368002,0.7692305917158399
7165451,0.22644023923209117,0.2721940372422566,0.5013657235256523
7191035,0.42377773122381707,0.26404364114117296,0.31217862763501014
7197044,0.20057172834151102,0.3189134608483738,0.48051481081011516
7127025,0.4750752082843663,0.26296162872661305,0.2619631629890207
7109816,0.2439831361865964,0.38334758617257025,0.3726692776408333
7088438,0.6516177159721507,0.24155565182749728,0.10682663220035206
7134934,0.19665682634394796,0.31206861969328353,0.4912745539627686
7217599,0.3028054210958019,0.2842136643294108,0.41298091457478736
7090031,0.6209314633221265,0.26306034468302764,0.11600819199484587
7122850,0.6441981200795778,0.24601090410729795,0.10979097581312425
7165350,0.19643901663105112,0.3117671378426676,0.4917938455262813
7169085,0.4912009741009213,0.32120820529191374,0.1875908206071649
7201913,0.5091453771970409,0.31240617768056816,0.17844844512239083
7142216,0.20804377357308962,0.29544021393835584,0.49651601248855454
7174710,0.20036710319862786,0.31533895960923947,0.48429393719213265
7201682,0.27542287989278996,0.36175584153266455,0.36282127857454555
7129030,0.1313722496368919,0.20451089944747158,0.6641168509156367
7136708,0.6885787378080633,0.2171504533074699,0.09427080888446679
7178419,0.1864308049422766,0.24497561297815365,0.5685935820795699
7227605,0.2791043705229464,0.41466734853457854,0.306228280942475
7191193,0.33211137885732234,0.34591246438721696,0.3219761567554607
7144258,0.439048967787936,0.29112909987175717,0.2698219323403067
7095466,0.20000966663130293,0.31538253942858957,0.4846077939401074
7148072,0.43390734947952614,0.2778074290293621,0.28828522149111185
7097228,0.31445303633293564,0.36419315839991806,0.32135380526714613
7109367,0.5457643540922522,0.29303232011636127,0.16120332579138658
7202684,0.42825020311565776,0.35760405856900934,0.2141457383153328
7220631,0.22063808507844473,0.3490202185918889,0.43034169632966646
7110146,0.03846156804736004,0.1923078402368002,0.7692305917158399
7098241,0.24803232336198838,0.304128909569454,0.44783876706855763
7200112,0.5276456759814027,0.3015966447555301,0.17075767926306726
7187754,0.08390343667128454,0.18200648358906585,0.7340900797396496
7218993,0.06044317804119972,0.17739837544963385,0.7621584465091665
7192779,0.21308469311564235,0.3373571540697161,0.44955815281464157
7138028,0.3655210451038565,0.32954286397609117,0.3049360909200523
7178878,0.2751729414084127,0.3482884477445015,0.3765386108470858
7099172,0.44742323900060177,0.28549747773996387,0.2670792832594343
7167686,0.4554008918280843,0.3426592967906975,0.20193981138121814
7135844,0.03846156804736004,0.1923078402368002,0.7692305917158399
7172768,0.2607441429548175,0.3311727076595882,0.40808314938559437
7104478,0.03846156804736004,0.1923078402368002,0.7692305917158399
7132515,0.2377073735787326,0.37365401725210384,0.3886386091691635
7132970,0.4049771013621928,0.3440330268611168,0.25098987177669047
7184801,0.26094568879035124,0.35433251598712157,0.38472179522252714
7132435,0.27056122958671214,0.35983355787925714,0.3696052125340308
7208908,0.30589326069471173,0.301201203495241,0.39290553581004717
7135878,0.22063808507844473,0.3490202185918889,0.43034169632966646
7228219,0.19618073064904376,0.3126642960594282,0.491154973291528
7111077,0.3733801947979898,0.3101924333414998,0.3164273718605104
7162784,0.03846156804736004,0.1923078402368002,0.7692305917158399
7199026,0.22644023923209117,0.2721940372422566,0.5013657235256523
7105189,0.3774236529008374,0.3077776316854695,0.3147987154136931
7112371,0.25261402104097974,0.39138064586350074,0.35600533309551946
7116660,0.19705811569940807,0.31281665064763164,0.49012523365296035
7216129,0.1885455425456817,0.30880681203379,0.5026476454205282
7162793,0.31332662906231107,0.2993645333009147,0.38730883763677415
7170553,0.3083611104753132,0.41215492489989414,0.2794839646247925
7139650,0.5633269258395189,0.2859478813833639,0.15072519277711716
7178393,0.2766979850251942,0.36251808853868667,0.3607839264361191
7152151,0.1960213433139501,0.31269981684794096,0.49127883983810894
7133679,0.515623566686853,0.22650743786147107,0.25786899545167585
7127494,0.5585935278692271,0.28777056332931317,0.1536359088014596
7180433,0.3592127530387614,0.32020810429008056,0.3205791426711581
7171191,0.3015338512500081,0.37095354703254996,0.327512601717442
7161656,0.28538585792248955,0.333732848579781,0.38088129349772937
7226877,0.47047303156972564,0.21656582150194145,0.3129611469283328
7090292,0.43308802705010446,0.28183091761254947,0.28508105533734607
7094544,0.4053953133518603,0.34395675066356746,0.25064793598457225
7094910,0.17527215299669735,0.2908067031089655,0.5339211438943372
7121351,0.40475114005948754,0.34423437551316377,0.25101448442734864
7179855,0.2618748726230771,0.28884584085527754,0.4492792865216453
7195199,0.2593314776989424,0.2611038768705116,0.479564645430546
7102722,0.6516177159721507,0.24155565182749728,0.10682663220035206
7227118,0.42885104776129057,0.26985343037543696,0.3012955218632726
7129556,0.18702195826598733,0.3096665543862805,0.5033114873477322
7098600,0.19795633467354118,0.3138885770953721,0.4881550882310867
7194252,0.25635647643856757,0.2970277299744658,0.4466157935869666
7214562,0.30123670264428853,0.299289348541109,0.39947394881460235
7180208,0.37499930685352056,0.3270040973216256,0.2979965958248539
7103373,0.5202306461466223,0.30551572617022915,0.1742536276831486
7095100,0.3989628292355853,0.3705760261756126,0.2304611445888021
7218881,0.18702195826598733,0.3096665543862805,0.5033114873477322
7146922,0.20718043891772742,0.31336142365229747,0.47945813742997506
7219365,0.5288342723552457,0.3011838862360485,0.16998184140870576
7125512,0.25231628859187394,0.3137584307294038,0.4339252806787223
7164149,0.45132259441713035,0.27668058844425975,0.2719968171386098
7160514,0.1960213433139501,0.31269981684794096,0.49127883983810894
7179227,0.5351868784611687,0.2977725039514725,0.16704061758735883
7203874,0.15264787886279066,0.27630465373754687,0.5710474673996625
7223482,0.3054535848419923,0.31429007427854416,0.38025634087946353
7141700,0.14695775290566954,0.2641825638121962,0.5888596832821342
7133658,0.08390343667128454,0.18200648358906585,0.7340900797396496
7096062,0.4246575505933437,0.2951751834466964,0.2801672659599599
7154891,0.19795633467354118,0.3138885770953721,0.4881550882310867
7090131,0.3256622692797569,0.3515111617197303,0.32282656900051276
7209280,0.2495482420552534,0.301538647731599,0.44891311021314767
7229630,0.4742816106101184,0.23795125858262245,0.2877671308072592
7229150,0.2930845234951364,0.3696629898649398,0.33725248663992385
7160090,0.4554008918280843,0.3426592967906975,0.20193981138121814
7114787,0.5457643540922522,0.29303232011636127,0.16120332579138658
7225088,0.19710897922482742,0.312966051424973,0.4899249693501996
7120832,0.3108651887925849,0.3939218615748262,0.2952129496325889
7199355,0.3423346528303815,0.34049119849865644,0.31717414867096205
7203330,0.43684922177854774,0.2942645020381322,0.2688862761833201
7217357,0.4554008918280843,0.3426592967906975,0.20193981138121814
7136308,0.2593314776989424,0.2611038768705116,0.479564645430546
7212079,0.4701530365005262,0.22078766914649317,0.3090592943529806
7104717,0.3989628292355853,0.3705760261756126,0.2304611445888021
7106879,0.18881850260980915,0.30820486766594213,0.5029766297242487
7195303,0.1864308049422766,0.24497561297815365,0.5685935820795699
7220712,0.15709414731382995,0.2851882029981015,0.5577176496880686
7096812,0.2593314776989424,0.2611038768705116,0.479564645430546
7110082,0.2766971883633667,0.3353753629362791,0.3879274487003543
7180576,0.43684922177854774,0.2942645020381322,0.2688862761833201
7190760,0.1864308049422766,0.24497561297815365,0.5685935820795699
7178295,0.37527911053504887,0.32990897732101493,0.2948119121439362
7165287,0.19710897922482742,0.312966051424973,0.4899249693501996
7113464,0.14668359733644803,0.2626830032747209,0.590633399388831
7168542,0.579581822269368,0.2795701619632725,0.14084801576735953
7116366,0.6588675366630937,0.23597180304223933,0.10516066029466703
7210370,0.24204368859507347,0.32078158444292737,0.4371747269619991
7111503,0.3159811162050785,0.29836313489881944,0.38565574889610205
7171005,0.03846156804736004,0.1923078402368002,0.7692305917158399
7146803,0.2703397418489009,0.28155270073968947,0.4481075574114096
7134470,0.4112551982869181,0.30771203078477904,0.28103277092830287
7089679,0.22063808507844473,0.3490202185918889,0.43034169632966646
7190748,0.1313722496368919,0.20451089944747158,0.6641168509156367
7175774,0.6441981200795778,0.24601090410729795,0.10979097581312425
7209451,0.19710897922482742,0.312966051424973,0.4899249693501996
7127644,0.6036560607492403,0.27002439578241594,0.12631954346834387
7110002,0.19485037971874442,0.3111033978719844,0.49404622240927115
7197480,0.1795976087960107,0.307879928240545,0.5125224629634444
7178275,0.26823596905417463,0.40221383401123667,0.3295501969345886
7104738,0.31307064318931077,0.32661558317857153,0.3603137736321178
7140332,0.3239832907268519,0.40453886926298055,0.2714778400101675
7102742,0.22063808507844473,0.3490202185918889,0.43034169632966646
7172510,0.19795633467354118,0.3138885770953721,0.4881550882310867
7099863,0.2890178018966805,0.37233548189795096,0.33864671620536846
7198333,0.4248202397806603,0.30405827703763905,0.2711214831817006
7121390,0.29033385642812054,0.36328384121699153,0.3463823023548879
7119179,0.03846156804736004,0.1923078402368002,0.7692305917158399
7206743,0.46461976373804026,0.26050005233346774,0.274880183928492
7211153,0.19675306036752316,0.3120878182217988,0.4911591214106781
7223339,0.26529470589717813,0.35812444530851767,0.3765808487943041
7231847,0.03846156804736004,0.1923078402368002,0.7692305917158399
7104092,0.26685816990735733,0.33745594822972064,0.3956858818629221
7144358,0.5351868784611687,0.2977725039514725,0.16704061758735883
7221788,0.20359399337335887,0.32275392335133296,0.4736520832753081
7156138,0.7140745192175111,0.20077685063305473,0.08514863014943416
7087715,0.03846156804736004,0.1923078402368002,0.7692305917158399
7229617,0.15264787886279066,0.27630465373754687,0.5710474673996625
7195020,0.19710897922482742,0.312966051424973,0.4899249693501996
7152018,0.6071745775139389,0.26852060810228956,0.12430481438377156
7206146,0.5680295137716451,0.2840004859714185,0.14797000025693624
7158998,0.3289308764742539,0.29036957832623694,0.38069954519950927
7127186,0.19795633467354118,0.3138885770953721,0.4881550882310867
7161645,0.2634480602198309,0.3987683153610304,0.33778362441913873
7118678,0.03846156804736004,0.1923078402368002,0.7692305917158399
7216750,0.2980287002507579,0.4002402336900951,0.301731066059147
7226377,0.32175809259146254,0.34542936740695934,0.33281254000157806
7123519,0.3485183464590539,0.3399928576123499,0.31148879592859624
7183528,0.25732371254657577,0.2958958139110706,0.4467804735423535
7177622,0.5680295137716451,0.2840004859714185,0.14797000025693624
7193056,0.03846156804736004,0.1923078402368002,0.7692305917158399
7159643,0.25261402104097974,0.39138064586350074,0.35600533309551946
7175947,0.2510964532374673,0.3005964346768099,0.44830711208572277
7108686,0.03846156804736004,0.1923078402368002,0.7692305917158399
7157712,0.03846156804736004,0.1923078402368002,0.7692305917158399
7123905,0.3706618800932327,0.31115820562388324,0.31817991428288406
7122986,0.20718043891772742,0.31336142365229747,0.47945813742997506
7145497,0.25261402104097974,0.39138064586350074,0.35600533309551946
7152187,0.2377073735787326,0.37365401725210384,0.3886386091691635
7095077,0.2005677290107463,0.31889259926115393,0.4805396717280998
7144737,0.2634480602198309,0.3987683153610304,0.33778362441913873
7195313,0.554015816185374,0.28903707664359496,0.15694710717103108
7141154,0.03846156804736004,0.1923078402368002,0.7692305917158399
7099606,0.03846156804736004,0.1923078402368002,0.7692305917158399
7114252,0.18407923791019828,0.3073418738486012,0.5085788882412005
7232999,0.5067948049262466,0.18522460108069613,0.3079805939930572
7172413,0.4263004722034005,0.29303087776995557,0.280668650026644
7103463,0.4136912825501127,0.3034485814626332,0.2828601359872541
7145197,0.19710897922482742,0.312966051424973,0.4899249693501996
7099538,0.25261402104097974,0.39138064586350074,0.35600533309551946
7228324,0.43091000047735695,0.28600978709039226,0.2830802124322508
7217438,0.3122047685101566,0.3933044865470378,0.2944907449428057
7208442,0.48067467234401773,0.327271007139854,0.19205432051612828
7230789,0.33313666615961623,0.3531078311271404,0.3137555027132434
7203070,0.26908825229640004,0.35779310097770584,0.373118646725894
7212587,0.22549060299314627,0.24211190082871595,0.5323974961781379
7185186,0.27788647294219115,0.38650739571312764,0.3356061313446812
7089006,0.37499347833206226,0.330902417725313,0.29410410394262476
7211416,0.1576479776890255,0.28234422251996627,0.5600077997910082
7174497,0.29513717984276755,0.2873603958961026,0.4175024242611298
7114254,0.03846156804736004,0.1923078402368002,0.7692305917158399
7170820,0.4897960459676349,0.2585575091518318,0.25164644488053334
7229280,0.2377073735787326,0.37365401725210384,0.3886386091691635
7206733,0.2535861339309978,0.29949766748534085,0.4469161985836613
7156647,0.2691935909391158,0.3582933676139093,0.3725130414469748
7106398,0.1864308049422766,0.24497561297815365,0.5685935820795699
7229029,0.32208567935192567,0.2940268855128501,0.3838874351352242
7107601,0.2593314776989424,0.2611038768705116,0.479564645430546
7147427,0.1313722496368919,0.20451089944747158,0.6641168509156367
7220582,0.2593314776989424,0.2611038768705116,0.479564645430546
7160290,0.03846156804736004,0.1923078402368002,0.7692305917158399
7219225,0.41337173255774184,0.27594509558124175,0.3106831718610163
7127597,0.4554008918280843,0.3426592967906975,0.20193981138121814
7192604,0.16488753949253104,0.2412337926410914,0.5938786678663776
7110780,0.1576479776890255,0.28234422251996627,0.5600077997910082
7149315,0.3516085652738051,0.39108326427938,0.257308170446815
7210725,0.28997755223896127,0.36820376804716376,0.34181867971387503
7104739,0.1864308049422766,0.24497561297815365,0.5685935820795699
7118673,0.16838924015545476,0.290649342494893,0.5409614173496523
7129064,0.30772977254353434,0.29721580937564634,0.3950544180808194
7154789,0.27183261848178286,0.3568059836698839,0.37136139784833316
7216183,0.3516085652738051,0.39108326427938,0.257308170446815
7161555,0.20995924777233405,0.29854386421200885,0.4914968880156572
7127008,0.2006470652673917,0.319032555796423,0.4803203789361852
7193138,0.18107131293715176,0.3083236377355245,0.5106050493273239
7147776,0.1313722496368919,0.20451089944747158,0.6641168509156367
7181449,0.7140745192175111,0.20077685063305473,0.08514863014943416
7134123,0.5837048847248663,0.27821520795363414,0.13807990732149963
7122841,0.3516085652738051,0.39108326427938,0.257308170446815
7090109,0.3192926455742288,0.4061899015821066,0.2745174528436646
7132724,0.25762089315191794,0.29516471159527874,0.4472143952528034
7192304,0.20359399337335887,0.32275392335133296,0.4736520832753081
